subject_id,dia_source_id
4d4b3ae59ddc4b12ae3027ecb7272c2a,191720041878650891
8c51357b9766480daa4069723f412474,191403227906834441
c81f320120934af6bdff907593fedb33,191438423028924864
66494aab384740428a947098c9f1c83f,191860647317733433
0bf3e298b7994b89b33becf716c28f92,191684633102909542
020a1ecf70a94fb495908c05f9c92313,191579087502835801
8aef9b7b00ff40c8875da0e90a2c9bc0,191825294363983912
722162ac7c694c2d8cb8e6c4138e3f35,191754965327282191
171a90f36c1a4a8d91d222e9be91e043,192001613492125713
bfe184e54f6a4587bd34c76a578b31ff,191720049394843694
0ed28561c3b04812911e300e35b8d432,191966371146367073
a2a9d9a654ab491eb47035c00614d1fa,192001658597671081
37b2e684084f429cbf239a7cc6c98535,191684659938066452
c2b46cc5285f4f1096767a3ddf147f2e,191473597749919832
c0b7afe801f144a086214e0213bed34b,191403219321094148
dcca3a4a90934974b10fb3982285e5cf,190875504197238932
693147656e134384bce4b56642a9d0a2,191473682571329586
7d70ee05897f4a898f049ab74f8decc8,191157012493500430
9fa70fe492fb432fb6e88f70656ad3dd,192036928860717074
16277925e3e14d9d9c66165f87ca3ada,191508694062596183
2caf137c954a4c3eb9ded2ddda0f87af,191754915939352714
ab98f79aaa3f4c4d929125e1810253bf,191403246164639784
51899ba2bcd746b098da91d8ddbd9f6f,192036928881688685
18f8ea165dcc400880b389b82d25ee02,191931187839631407
aaaffc551cc74ae683f852250d1da59e,191297660844507193
8b7c6a29293f4525bfea314592dc6b62,191192019673022509
092b905724304d47bc19ef854ac3dd6a,191754993240375373
4a33362c36cc4bf68009d6b131c4ebcf,190910638116044972
54b54463c8d2472e9ab9ff7daebd8b6f,191684650266001416
95e2ea4585c442e3b78da783e371725b,191262347640176721
92564ac1db044bd49cd0d00a43a229ce,191825299715915812
cb656bf09ccc442282265cf91dafede8,191508718771240998
478779e286fc4303bfddfd48ae54983c,191896118383083705
7d997824ed744ac9be74c3198ddcd391,191508650055958688
d62bb627fb744e00a3e3c5d9dc0463ed,191684672814579772
f17cad9d8df443e38aa9d826d66efccf,191156819207389204
397752470e864e8db216c9e95c57a3c2,191508885192835152
c897047ec066477cb0196e032a117923,191543812953210932
57959e2e1ad04ec3bbb89bdce2a49e95,191508682243047559
9ca9442125c4415caac01a3e2a321f03,190910616645403204
6242be9d1bbc4fe681e21766b1429722,191016266411016228
b99144799ff34923823b5c7336b792a7,191684949852554482
eb3898bafa9447f4add1e0989fe77e8d,191508721967300719
71b945ea33f240b7a50f57889be5d22f,191931127710089277
44dcaa3c699a4da69b45ab6e8acd913f,191614403940974606
4fba9ffb9e2b48f183f6d97060e43650,191896108715212911
d9aa23b38c6d4cf8b556c236ba40291e,191719878669894649
4516d3308bc549adbc830630b16b007b,191508676874338359
579384aeb30f4dad87d2e60ca209f9e3,191508869086707974
b321a3a753c34e00895d7a2aa5ccc56a,190910627387015379
d2b549c406f34fbba06eb54e10766427,190980852241399878
2a079fbb9ea44bc08290238ed9077b9b,191227175079248010
3aa5924a38fd485caa2bde09bfc6f94b,191931135247253603
b400bdbfdace4527adca01d335fb73bc,190875496702017565
678e902f74864a41949bf1df901c66fa,191473668612685917
16efbb1edbb4422a8cb4920031ffbb8c,191684637406265422
730a41b9bd004c4b84b14465a5c670e2,191614314824597567
f35c0198f9894725ba422e2a2387319f,191896128017400121
cf5564d55ea34de390a4e240bcf202b3,191895753277308964
060e7c05dfd14598aedecbaec95145e4,191403225771933733
ec3d582c77904375bdff90d1d147f082,191860470150332446
a7b3c898e2884d469d03599d27265595,191895896089165857
390415e39d6644d893a0f84a2de9d3ad,191403211825872937
516c5eee9ea34c659c8fe19ef12c86a6,190875528897495049
ae264f3d68834907b5691087f3e29b0a,191895740413378575
83431944f9d04884bdc7aa240197aead,191931211461951542
f41e9baceea645f08d3e908440ef50bb,192036926709039162
523c83ff3cba4f61a6215a968fd2c7f9,191614377093234789
41344b8653a749bb8d30cd607cec7e10,191649448743403553
1e52e43c71dd41bdbfafcea3a117e322,191896096908247247
15ed63f78cd346c7bb0d938f5cf8ab2d,191860662354313277
88f18cecea9a46fea7aab19d80b579a8,191227160017502235
89700a6398a94b7c8d8c52dccb6652f9,190875518172659774
47cee013c2a6479390428d6f9b9e14d4,191825272863981621
aa3be390998142f89ec2055365d01c4a,191614314807820332
dd42acadd25d441f92da165cf5dfe887,191543899909521465
c6941d4ff1404403b51cbbdb9dc16f71,191473442053161405
0afe63659147470da43ed14c7bfad82d,191754972872835101
ef8590c1697e45c5a5ecee6a408d5653,191614341663948853
b7589581e52b41b38e837a2c1d2db4d8,191262643976143143
265df36f14ff49a6a9f11ce8729a33dc,191508675821568038
752cc10295fd4b18a2aeafba28ac5e76,191860430405107893
747aae46834b4d45b0b2e089fb60259a,191719874370732452
580b860749a64ac98fc7ce3ca06e696f,191754910562254869
2c02db5b400f4ae1bcb40003673680be,191825355575656512
4ec3c0178c094ceab8db59aff58bdfae,191649391839281458
01f599122b364d058b786ebf3453a33e,190980870495010834
97bead60a4834f89918ace0e1947af76,192001657511346692
b80fe8c4e5074fbaae63faab56c392b9,191403241890644046
aebe9344d4a8482c8c5eca00f78fee50,191543825817141293
15339cf9e0704438a28708edf3ed8c14,191297678028570635
3e99e25c9c914a379e9356eb9695773c,191825342678171703
17621e4cff6b40138a95112d51c4457d,191825290073210954
c1c2d49ebbe64826a50e4fb9b06e0139,191579086412316734
9d59ce74da4249edb964704b30221c81,192001570538258455
a37357d0940647f8b8ef793844e896b6,191754953537093697
2f36c21011e34cf798ebedf05ac2252b,191896059293729011
92dcf394fdc543399292c89fb61ba516,191895885351747633
77766f148e814942a95fc700344c5c8e,191825287900561432
51d62187f6fe422bbd3e3223f1312650,191754971790704714
63457d9767ff4f3eb0abac63b2922180,191649488459268225
5ba4208aab854cee8c72dcb058cda28f,191860480862584898
372b31f40b024ac8ab3786553a8369d8,191508715550015536
b6b8b6b18a914bd498050bc8b15acb70,191543898831585319
6992b247ecd641d38d0ce20d31a98f01,191508677939691646
695642b496364f38aa8de32987fd7a80,191016272824107012
761bb94a2ddc40549a3bb3191ea9000b,192001568407552023
79d582de6919463a90462e287f7cdd58,190980851171852305
cb38f19d8cd540ec9fc6cb28c9dbaf80,191860457261236271
93ded05b73ed48d9bc97e4a2b5ea5878,191720048312713339
94aaf2389c9b4024b487c982767c177a,191719990334849462
ddd29d313b9d4cd4826509c938aa7449,191403230050123777
8a282461110d44f9944c904a02e2df03,192001638179799044
8a447f2e9c4044abbf76b9e136e04e48,191438412291506754
0371681482c24afdabe9089610a44828,191860641928052808
f8a1933163a440669cd6efe57b75a773,191931140599185456
d408c07fb97545d6a98c9278036f3c4b,191825223492829705
f4e8d67c3682469ebf635c915cc00622,191754904123998282
c4bec9fb84544cc1bf5ce816dfa051b4,191754977159413843
3c2d86dee3594fedb5f02dda2faaf9cb,191720040830075009
822de2513c634e15a0a97bc4e232a68e,191473672895070337
0049fbf3770f4fe8a4a84a0c649f618e,191262620353822765
5e7b23dab64f44378aed1e8edf2be5b0,191719710100815914
0b8fe5b6117e4ca98f6187e6d2aefebd,191966287377727813
ab3694727aa14fb89ef5b96c9d60c4af,191896097961017490
2611ebbbae8c492eb810e9f187ee2651,191473439905677396
2cdde2c990b24733ab14ef531e8e6419,191825264290824242
cf38dbf8d80d413aace473adce0224e0,191684658881103142
b0d0589ab14f404d9166f792616ebc46,191966378675143595
0ef2510819744ff0baf328501c2fbdbc,191825261069598757
d2210c642007486793522d7fbe91f7a6,191227179340660845
5de0028f6a2e4d7d8016a30d4992bd79,191966370081014132
d8c84f4500f84c5bb549abfcd2086641,191403219337871415
83049527c222485e9ed14fec00d9b192,192001668278124611
d66c04b853524218959da4972d2b5bb9,190910614506308600
e825580470864cf397db6def96afb72c,191262613894594720
5dfcd7cff8b4415a9db0c841201042b5,191684945570169056
ee367d5bb2ff48eca4a9aa295930ddaf,191754922381803860
5d2c2e0a5b234eca8f1bf0f07264fdd2,191649458398691399
b4bd8244353b47588cd0cf2c46f4715d,191931208240726032
0e191caba2c54aae9e38f051602c587f,191895870323556410
c8e317db0c45435dad409e529f5ed7b7,191860467986071577
74b6004708fd4754aeb42e2e590886c1,191438463814336909
b788437e73cd4b4bb19a2f3b372fb0d4,191262342271467614
a5b342b8ca704dbca5a56756f2cda6ec,191754957806895156
a88689292c404b3fbb232de40dbe22c4,191156820289519625
6b307af16d7442fa819f35b2e39007aa,191754951368638540
fe2823abd3834cd19b6726d313429cbf,191684657807362530
518f12b89d1242e0b71aa9037c1cdd06,191684936984428584
c4581bac93fa4717957617bd2349b091,191825317969526834
2c40d899cd0d4a6f86c7a12361b681c3,191860443285815317
db52260545514b36b54e2fdaaa85b347,191262646140404167
b1e2fac7524648cabe54d66795cd45f7,191579059581354002
4cb7b98f42af42dbb11df2b898861647,191720049399038196
605d2a1c605443dc8dff2e0b8f95eea9,191895852082528320
11f08a9343994b1288636b5da3ec09fa,191614329848594545
a90dc752a46c4689895fba38c2763581,191508876615483877
2a118f6bcd914f91b3f49a3f846bd397,191825291130175534
ca7f8b0c3b074536804c061298872278,191719889398923313
e7563cea46ad4c2cb085abba858b027d,191895869270786107
cd70512b4048476391612943557e17c7,191720003236528343
2d42296708b34450a5857290c7b407b3,191614406075875405
a4f62a32d07b44d79564c13b18ac19be,191860456191688744
20c705a7939845cea2491c5b29f63be0,191438424090083485
04571f4ac95c475da83228270ff49d4c,190980864060948491
95c0e55431494277ac74bd366b6d3a9c,191860643022766130
867768788a9e43f595e713be5e8678a6,191860460465684538
0695ef1be3ba4f00a00dc4199570f7a9,191860641919664437
4876768d3ec74b598651b540ce801348,191192246253518857
1c47d74953e64052af3d49c382329ecc,191543819374690312
20b01cf0d012465295d961c819d0be42,191895924006453296
5d9f1dca702e40039928c85a1f167653,191895867110719553
ed37ae244aea4082aa6363b83d6cef6b,191614373863620702
f7b0413725704b0db02a40076a7254aa,191825340543270918
ac1e21b448014e4e843542494805fe00,192001608144388130
7256823c7eca4ab6ba3ea1f25ec3a174,191754950294896679
d4f10973e0cc45dba7951403fc57c01b,191227163251310608
00b458f01baf4d7a9681b3f0f0dde96b,191403236526129191
dd9136bf3d674dc4a534a1c1b1144ab5,191403228976381988
4ff0cbb370de4e1497a8b486eacda880,191895743613632533
52a04b5e7aae45858e1011a834c5c29a,191931138468479018
14f221e262c44995bcc4b084b98a75fe,192001528674910449
26dfc80260dd402a9af35239c3b5a9a8,191508710164529226
52cd80f3aec14a4796b7535a94fc0a12,191192247310483552
d72da5d480cd448d9b777b05c5a1f5be,191192248388419641
a59c2b0dad884e889593b43beb9ad2f4,191684647074136118
c0829698eb2840a9b22ab68882977df6,191895761884020798
00fc283a2aa44a4fa2a185df404e5435,191473448474640844
8740e42537944aba96498c2cdbb6e122,191403250455412744
41f277fa407749bf94faf886f9e1fe26,191262333647978521
a02beb5f9aa949a0b43e4448791180de,191966360408949167
802559f7acab42f087c0c5e711db4756,191860660206829599
ed58362c414744e0a316659b656dfebe,191579100391931909
722d8cc320bc4fe5a5c071ca0ccda797,191579057442258958
890b39dec4bf41c6ad5bd67cccf4a78d,190875503123497076
1586b14a0efa447b822851a7cd243d5b,191966372207525956
a40be6a8a2234e2e8a870498667cb83a,191684935889715961
8fcfd5f455324b70aee03dbf39ef6693,191755000760762405
e9217235033c44f5a58cd73e3d7be50f,191754990052704366
a3e372f68d684951832ef6f66f6c7db8,192036925660463380
09b960ee3d4243e8acdd982b5ce07321,191896103350698200
1eb5f73a2e714ebcae696b400c621015,190875506353111094
8df37b319b4746b4b0e13e218874a68d,191825296486301782
22fd487d9e404356a96a35b55b4ee1c6,191684661028586794
90fed2da4cbc4b009cdf3d5a16599ea5,191508691927695502
9946ded2ec044682a9c51b63ea33731a,191473669690621976
2b72dbd0143b42d389627d5262aee6df,192001629623419211
e9776db749ef4065a80495f4ff111903,191192273088675853
7260a7ac0a4b4a4cb5790cdb7f4494de,191614383548268560
a23c62db16ca4d2187ba95a6310895e2,191262348692946967
02775d61fd8a44eeaa255c7006fed29d,191438415516925965
853efa64d55d498eb862f95319f6e24e,191896066818310191
b31d0e1b1f4547e58d38c43882a1b7fd,192001513625747768
5fd3f39054c44c829004b343ef985269,191508691931889699
3244f649f84b4d4ba251b21af87f4546,191508724135756022
3e0d30576379464c9b75e7f8606e0679,191895883229429852
b3f46901fa6e413398157ed3b660a346,190875518176854020
a8731182a4f24e669e2874af54c0fdbb,192036950352330784
a7cc3cb0325a4eeaab5a5535e966d108,191649489533010026
eeb6bdf0ee9b44d29763d70842abb925,192036918131687576
00bfb7f4b8604e04b578154ef6229d87,191543893471264789
24c28a2cc1694c29890b65e4fd617f3a,191614368494911521
95b69b4c0edc4d24ba494900c88ac559,192001552280453135
e825c30e628c43d48185d438a0408268,191403240800125007
0e0008495f074d20bf2cea60995d64c3,191684634176651352
5ffa57f51b424ea0841f26f7143f7999,191860464773234740
7e074cbd835342e190734b9d57575806,192036919218012413
6e84236d3517427ca2e98f85f5afa17d,191825297593598002
91252a5d8cd54b42b17429fef6354368,191966381896368436
b0624632c2e648659ede805625b2f3c6,192001639282901023
20bc0d62647a4a40b2834ffeac95d7a9,191543903130746977
8d3eb0edead14d40944d7af7e5ef404a,191438468117692552
056ecad51bee44baa5a2025481a55be3,191896124817146013
25394a4c7f0e48e8bb38f8b78e5e9af9,191931155644153936
392f3914503c4502949a67e61a4961bd,191508721975689223
95427842f4ea487f983ec223819bf7b6,191966352892756294
05c7e1df76504851b6f6517e6dd10192,191719884051186020
959c600624824c86acb401116f07c1a7,191720046177812641
9329d82e26c349cbb526aebe828493d5,191508666136920110
3e069ea938204c50960a462e1d211239,191719875465446622
d9cb9eed4f9c460e9b5a5bf6983adf13,191403212895420446
fe9373013bf74c1bae56edd00edc11cc,191825337292685356
164c481e12114778a512be344b463160,192001516876333208
d6f25c676ee94fa99b9ad373ac13d80c,191896096891469871
4e9722ecc19a4c96b4e31dc7766ac6d5,192001672552120661
12f11979bcc04267bce6e33af1bfb2f3,191895738261700665
c2fac3019627495c9b8d92e7cbee1013,191754923480711336
e8760073be5f46b5837ff050db9f6851,191754910583226600
146c9abcaa0a41c1bd31e93fd778c79f,191684644930846801
6832a00fad094c4899e12978a22c3f6b,191297674803150861
ab5338a742534d148564ce3dca977d67,191508701587177576
80214c44706b4ce88f6689c76cdd6820,192001617778704518
865215a0bec5403082cdb2b7649729c6,191614399666978842
710bbf314b6644ffaa75d40758ff0e36,191508730557235224
7886a9504e074f3bac3921897aff2e55,191966284160696333
cc176a9ab40d4551870a22d384d091ce,191825302958112810
90500a5f4c0d4e7f933232f66b97dd56,191227172902404135
ce03685416c9422fa3dff6c63cf8736f,191931214704148525
d9ee4e27ee1a4e75b487e9c434752096,191192043286953988
8ad08acd3bca4d29a8d5341dc4c9c8a3,192001536174325928
6d74b003024f4a99be47a1601328a0ac,191860463707881522
7e1f56ef8b124aa0a9052a8f0fb89b9f,190875505283563544
eda8fc9359e9458a998b5a258ac8e54f,191896131238625367
52ce179ecc9c4cada5ac7a6b25e012d1,191720002154398395
a4348fa810b3484dbd4f6bad845d999e,191473658928037975
0e785f7d47044a1dab9b63821c860ecd,191825336218943519
cde849c7972e4563b6cc5643d232d141,191508885171863977
b2b445cf598e4e4f8a1e1697fa20e686,190875552549175540
0a9df0565fbd4fecad8acb471ac50aab,191438417651826900
15e4dc40d657418fa62656481d3a30f4,191649466967655418
7d7e3175fae54ae5a8546d0444325f7e,191755003986182150
e597f30a33dc438395d7e1e7adf12dd5,191649487372943367
f09c103867a4455096a61b686f746bf4,191896107633082699
db3550bd735b4c26b4e259becd6a49da,192001628537094175
c263f0845e7e4875b0cb7f73e749c293,191931199646597169
f728012e214646a7b0aadd96810f17fc,191297668348117018
cad1208ef3cb4a0193bcaaef601472f2,191895900413493292
7d8b0d4a7aaf403e83c346c9752a490d,191684626664653015
f875584960134af7af15623b654487cc,191896087236182273
07de245dee3f402584584b9bd5b522bd,191649389662438527
b13f1c77661d4b75b0751c5e8080cf59,190875546085752885
b5736e06704041369c38a188829fb4f3,191825291117592616
a6272104ea0d447fa3a0b9027f3eed39,192036913853497492
60a4b3d8d20543afabd848e3d71c0125,191931129874350145
a8b673a0cf3e4a3cab27e2ee47f3be19,191614400715554867
ab7f524cd3374e52bf3a51ad6c7807e6,191297655463215129
39db14b69fc44681bba3aaa6a82ffa6a,191754961057480796
41cb2729ca17423292ea84063177000b,191403229009936535
39362bce080a4a10aeaee14c1b477eb8,190875518181048446
2382b97979a64d46a01d7ae1fdeee09b,191543819366301724
171a165cd8b946afa3f3f2b78a54597b,191684955238039704
92a7cda48e904bfab07c43483a3152ea,191156817055711276
d68c0890651048308b01a93b8f247d96,191473440975226552
90ca466aec564033b7e20a3a7e7668ca,191754950290702371
0f245fa0a5544058ab59c4cef009b593,191966358248882656
778e578aa34745a392628c42f28da093,191543907425714289
ff8bcf83935844159aa3cb8cc6fd6ad2,191895908986650674
8f16d25fb9d646e59b5a945788e1bda1,191227148231508028
dd710f4b7dd74175bbf51a9d5f36c4f8,191579031672455196
23f760fdee7648baaeb3386ef67b1e85,191508721979883586
feddd99ed3704e2daed8ca46fd523cc0,191297655471603755
37aa4dcdb0bb4ca5b603d23da65030a7,191825346977333335
50766ebb64e943f7913216d20695e67b,191684640606519387
36df1e581ae84cfa8f1a79cdb9eee3cb,190875554663104552
e591527d02ce470eb59e16a74b6ef836,192001660728377890
e50946b3f42841888fab36d79851a412,191825348059463762
004a0e0b73cf4f59887d9c2d4e13de54,191438288827975473
afde09afd5af4ea1aff4f7ce63957080,190875506378276876
02ea20618e3f474c848bd66583c923f0,191825346960556113
68a90a0cf3bf42f78e91ef4c318e192e,190980868360110095
e6c7aa7b54e744af894fde42ffa5ff09,191614368520077346
5f0678bde06a4115b48fb171e56255ff,191684664245616716
ff791fcfbaea4d789302eb65ac221e86,192036939598135311
e325c65a25914d56892e90d57426b1a5,191684643823550473
aad9eddb934249ef816f06af0450663b,191895740417572897
60b59c700bfd4398b17c274203d242f0,191684940193071566
47013d6c3d684f6ea56e5db11efa063f,191825270741663766
648e37e02bdf40869f9b2dcf6747adaf,191896131251208488
a1fdf1512a29434297a80e0c2c12020b,191473448483029721
973681946efa4d1bb8f95a4fd4553a98,191719716530683944
4c7388e009c948779b95c4216c3f65a0,191860463678521346
3c8a8faed7b6497b9da9a77c7c0b7533,191403242960191541
232139d55fd04c6f88e5951c87a0092e,191895735048863772
8cd5d4e8384e455e89ad180447483886,191754933123416119
ecdbc0f94c1c400da45fe01a6af06b67,191719716560044117
901f93a87bd44915982ee4fbadc5aea5,191966273435861005
f606e5b9650a40a0a5aa7ec72bfae682,192001639278707655
a5429a510d5543c6bbb48b03112f5352,191614395355234376
1925f0373be3411d9a48dab954cd1bd9,191649480951464114
ea985e514251487989e20063c52342b3,191473669661261895
ad77d8325a6147a689a1eb988ee26556,191825266421530644
4fb22575dbe14c7283932bcce7562797,191684654560968797
b369dbcd37f74ea09289f71c84ca5237,191860459408719891
155415235f6f4083b84f051762941d8f,191896081842307258
88a9caf8e6cf4878aa03dd0040e3b16a,191896078650441819
96e19a5c68b74f4784feeb9ae3467e8f,192001628532899844
a5a82bf5914b4e4b93d83b97d4ebe1cc,191825329805852675
5c5befd6f1844099a00e4bb7ebc03697,191860471219879972
2e5bb9295b33491b9090de1058f82dc2,192036948192264336
27affac2020c4ccc9c56f9eb2bcfc3bd,192001555514261627
20366fba74cb473887e1668990128c3c,191966270202052642
b0a38456f7854a4f89cdffeaff52cf18,191614397502717982
d73331fca496435d85535afd1349c871,190875503131885603
b05e76507ac141b6b2da2821f7283e2e,191684957356163438
ad34ad21bfe244a7869dd1addbc51b74,191579103621546074
976cbd8e82214619b1daa621d1f9a342,191579097170706487
7664d12ae39c48dc95bac8fbe6b971c3,192001613513097313
085931328a154528aea896b02670ec44,191403211804901393
819fb53d78034b3b83c87e9cdb4ee9db,191473676120490084
d1a8ee9a35e74f05b385d305341d4280,191825233135534224
b0d9e10f64934ea29103e1f1d6eea305,191156813821902928
f9953a99326a4375bd0397b1abbfe8ba,191896132329144532
1c1c69373d124d12b37f6fe9ee1963b8,191579088568188951
ec397224dcc640158f2fde43856f7460,190875485977182253
45a18e96d494412f8b13af7d003c61d2,191825329801658396
1edc686ea2c54390ae2e1f5851f180f9,191754977151025179
206537966da047bcb4d860ddd71c02b5,191262648283693183
403735701b8d416d9f393ca1689952c2,191825350181781534
8205735207ad48d8b86c5091e04b74cd,191579098240253953
74d5c41fb95f44fca27db06f07d43ec9,191403252615479325
ba7f32c5195941829571eaa2652d3b24,191966425919782915
398949f631c1407a9000c0da5ebe7743,191825333018689573
9e295a962a5d4c06bb36527c1366cdae,191825254627147848
155b83ee3cbb4000a95bba51d0cd348c,191227171832856691
225ded3e01d4454aa106def37b2f4bff,192001663957991745
73a7aa92173f46f8bc7e0183a746da59,190875491324919856
f2dde8201d2f4e409f9ecbc2ae3d2042,191579086424899602
15fe6e4fb6c043f7b634b211a37484d7,191896087211016347
8366002da51c4eb582444f03bca88219,191227164312469626
12f68d319ddd4f35b41e3216e402f4c6,191895928318197765
02c36555686e4b4cb5480bd9991a5604,191508731639365824
88e45e0c2831473aa5821f692dc73c9b,191508661837758469
97f1d93f3fcf422d97c3fd6035a386ff,191262652574466354
2af880f0f1c843438c897b754ee40f02,191966287402893366
44f5ca3286024f10be64c4b049152ca8,191720028997943353
9c02dd6d6de04ab482250e6caa87d98a,191227150374797367
2babe47576794f0ea6a4928358d9fb99,191579041327743040
1efd0cc33c894b5d9e3a7e9fc4efe680,191614319127953451
80a06fce029d444a9e9fb3c60c81c340,191754987896832081
c5ed6515206347c9ac3b1e0a3788d4b5,191720050493751682
a811c65be61a49d8aac2718d8f7e5aed,191896092600696844
adfb8ad6ed494c60bd3311d8865522be,191262621435953198
24ea0e3850784ca9b6a2c07d02056889,190910622018306147
0f79c9efd70845a5abd5534d28fb9f83,191825228848956784
67ad0d8b0bbe4b6d847fdb4e75ede08f,190910632734753210
a2230e33448f4a4ea14c674b71d0196a,191825254614564884
16e7257768f64d2ba5cfcac66ecb849d,191684625582524236
c823fc6d047b43daac1472cfc8efc903,191719734805266535
ab503d8e5d05468e9a0176cf2da9cc46,192036940697043087
12a014b70ab94a9598198021e690d8dc,190875523537174547
7aa8972f3a054be5964e8657e686cd30,191438425176409635
008ed6771ea54717a09e2f1ab19534af,191860650509598764
ed2b59947438435e8d781bf859c8fcbc,191192021837283339
efb9555cc28e45348c88e57cfa4676c9,191438425188991202
9664e32fb0c945f885be5218fe9026e9,191754953528705111
d0462978f17c4851aaaa0655348ecd02,190875517094723678
87418cbdb475444c8957c769afa3e13f,191755014727794757
8575765cefcf425780fcabb8b9bae7a7,192001656454381758
033826b437bd469ca37fa803ce4ef2cc,192001555535233047
2ee789a1e0f744dabca1b62fad85c6c2,191684616980004885
98584e4c7ead42358466934ddd0280e7,191473595606630467
b8e863b29d264766b93ef5cbaeb0e3af,191227149275889717
dbef43e7f8394aeeb03e13244c14a284,191614387822264528
e955e0dfcb4b4be18c4a9f7879be0294,191895906855944255
7dbdecaa29e74ef68f0f387f6a4caf15,191473439893094961
b592eae6288e437f9e7ce63be71ab4e6,191156819190611978
ac0643e82b7c44f3ac046420c30e55cd,191895914338582564
84f58fdc6f334596896e97605c659ac4,191438415512733796
0e4701dba18d443294341d2d08c86916,191297654393667615
c3c3fa9812264064ba5b02e416047fa8,192036937475818408
f47244a427c94fdc98db37e3680d5833,191825335166173207
70214a7cc403437194b80c7176858693,191719715477913707
3b43541fbcae44b9a33d2bfdbf36278d,192001552293036057
cd1dc77bd1d94d85ad86557bfadedf33,191931202876211325
7ae96356f2004c8da826f2ebf8dab96f,191719876543382497
ced9525924ac42568513deca46308f66,191649458407080005
83589640bcda48f0af0b20576035ce77,191438427336474643
1741cabee469496a9e645f61c501e42a,191579038127489131
8400a1c71f6a44d58148e73ff5ebafd9,191649492737459297
a673bc22e5c245089150922a81a1ccb2,191192274145640540
0521b80c50e2466280fde071f0682dfb,191684613767168048
3362714601cc47c28ebb7646d833e390,191895755433181246
b1f600d0278b4895b97c167cfff6d0ed,191649448714043482
2e1111d7774f44d68a6f32650d56faf3,192036921357107720
73d382b13e3d4b5da19e189bf3958af5,192001577005875208
226e3b57a25248bcb07e36d4664baa6d,192001609188769964
73478f443b074902b04f34f340d21481,191754909517873195
8260500823424586870bb835355df86e,191966422685974725
ede4278de20e46fb8e670f4e8617d2e5,191825273950306372
bb4ca82b14aa48f292f7ef40fc1d998d,191896071134248996
cc428d49bb164d5a9ad053d9d4ad61b4,191649476652302407
5de62f3e0e34422fb15e3600902ebb05,191684950930489755
94631f15b09c400d97894b459f43f52a,191473445261803694
b0c264e2377a409e8ee52e4992e0d0ed,191895901470457872
27520b41418c403f836f1fe05802cd24,191614341655560210
d89ee02500354c25862e84cd642429a3,192001535100584112
4886404554d24f3b8a377b828254e44d,191262354053267546
cecac453ae2740fa976567fa486b2bd9,192001615660580879
69d2faa7a27645f7bab3c08c9fd63efb,191966286308179984
cfca07aa806147a5b3bdb841f9a24f8b,191754929923162252
73607d9708344131ad4c5c30d579e0ea,191825222427476182
7e373d3d02774da2a7109471bc50dbac,191931154557829128
6c2e0e2403d94fbfb6e611e5bad7e5d3,191860466924912646
4a04184c7b734d57b903ffeae433ab1f,192001640352448569
f97f9babc91140c8a9be2d4b8649a63b,191720033292910877
c5822befeda04b1693d16de1bc5eb6ec,192001571624583170
20504b36d2424ed697669aee40f1e05d,190875520307560540
1e80dd00e74341d2b415ef5a2e2ff09e,191825333006106723
4e274f0296da4826ad895c2c55982771,191579082134126692
1da4acda705e4d92b59f22a3bef84292,192001541547229476
70e5cc8771494a4b9ef47d4340705f1d,192036915992592487
27adf77044654a88a061248e06757618,191579049905094684
c8a7ef28ff244985bbe350cbd0649b6d,191614320201695282
1552f2cb62d0466c90907452db532ba2,191614326623174694
f00247dc493b4fae9ca58bbbce6b6941,191543908495261725
d77b219a89044171bf47820dc4692eac,191579048848130055
d2aa7ddf80e34383b6d56fbe4bc43075,191931162078216254
27fe6ae3bd904c20aecf464dfac6b200,191860649461022724
de38e7ca90344dc8984e0b5f167ccb98,191192020742570028
6cca93618fa848d2849e6043e9655057,191825257831596057
ee099ed84f3c4f3fa05be65d2c48198d,191543917097779215
7530b876db8b4bbd894b3a9074a6e65c,191719740157198484
8dcc761fc8f946d5a3659ba399320085,191016282521337916
0925bb44c3a74cc08f592a26a8d29ea7,192001528670717005
2f63ee6c32824266980b6de14e98b586,191966425915589114
3a443448791845eab0de10aa5a37f3e4,191860445454273688
d68acd150e1044d29416d9090bd0428e,191227163263893592
b6588dd314854798b1a093c4edb84eeb,190875553618722856
a70746426cc74dc88378b9d4244ad367,191649488467657132
2b43e4ad811b4a4f87174e9570155ba7,190875552515620962
f71a9393c9ce4f508c4e460d8b49386d,191966266989215820
1f2e962bf22c440596b00e207f1645cc,191262648287887374
77966feccade4179900dca823f8d39fe,191895887495037004
b10a4b619687404e9af1392ddec3c93d,191896129120501838
7ded73df4d18406aa3e56cd4ebc64183,191719727293268673
4e5a4355eda4416d888ff2c8d52278e8,191473664326107160
c3db8cfda9484e6586a04e600c76ff10,191825326576238640
2b9b10df71434c8e93c8470ef042f7e6,192036921352913053
d621cf8e5aaf42f984df1f4cca0edf0f,192036911676653799
31898789ee284583b7eee0706e5d26c5,191579047757611070
c9d9d3e1c6084083851dbda1d87df5b8,191896107637276816
6a3797ddad904883a291aa11bf585f91,191649457324949536
4345752d0b434bc5b37d03fb43358a02,190980858675462179
cddb32910bca44e59874f2898648b924,191297666225799171
57fa9d14e5254e64a707b786c14c2753,191262627857432615
5ce034fbd6634581b5d0a14648131188,191016279291723803
